36,1,1,0,0,0,1,8,7,2,0,3,0,0,4,0,0,0,0,1,0,1,2,8,2,1,0,2,2,2,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,7,7,7,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,1,4,2,0,1,4,0,0,0,0,0,0,0,0,2,0,12,8,5,2,1,4,0,0,1,0,2,0,0,0,2,0,0,0,0,3,0,0,0,5,6,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,1,6,0,0,9,6,2,0,2,3,0,3,0,0,0,0,6,1,1,0,13,6,0,4,3,9,0,0,1,0,1,0,0,0,3,0,0,0,0,3,0,0,0,3,5,5,0,0,12,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0
37,2,0,0,0,0,1,1,4,2,0,1,4,0,0,0,0,0,0,0,0,2,0,12,8,5,2,1,4,0,0,1,0,2,0,0,0,2,0,0,0,0,3,0,0,0,5,6,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,1,6,0,0,9,6,2,0,2,3,0,3,0,0,0,0,6,1,1,0,13,6,0,4,3,9,0,0,1,0,1,0,0,0,3,0,0,0,0,3,0,0,0,3,5,5,0,0,12,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,9,0,0,0,0,3,5,13,0,1,3,1,0,3,0,0,0,0,7,0,6,3,11,2,4,1,2,4,3,0,0,0,2,0,1,0,6,0,0,0,0,7,0,0,0,4,2,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,7,0,1,6,0,0,9,6,2,0,2,3,0,3,0,0,0,0,6,1,1,0,13,6,0,4,3,9,0,0,1,0,1,0,0,0,3,0,0,0,0,3,0,0,0,3,5,5,0,0,12,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,9,0,0,0,0,3,5,13,0,1,3,1,0,3,0,0,0,0,7,0,6,3,11,2,4,1,2,4,3,0,0,0,2,0,1,0,6,0,0,0,0,7,0,0,0,4,2,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,5,0,1,14,22,2,0,8,4,2,9,0,0,1,3,9,3,2,2,31,8,0,2,7,13,7,1,1,0,1,0,1,0,10,0,0,0,0,3,0,0,0,7,9,27,0,0,18,0,2,0,0,0,2,1,0,0,0,0,0,1,0,3
39,9,0,0,0,0,3,5,13,0,1,3,1,0,3,0,0,0,0,7,0,6,3,11,2,4,1,2,4,3,0,0,0,2,0,1,0,6,0,0,0,0,7,0,0,0,4,2,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,5,0,1,14,22,2,0,8,4,2,9,0,0,1,3,9,3,2,2,31,8,0,2,7,13,7,1,1,0,1,0,1,0,10,0,0,0,0,3,0,0,0,7,9,27,0,0,18,0,2,0,0,0,2,1,0,0,0,0,0,1,0,3,4,0,0,3,0,5,12,14,4,1,1,3,2,5,0,0,2,2,6,1,12,4,22,5,1,1,2,8,3,0,0,1,0,1,1,0,12,1,0,0,0,8,0,0,0,22,5,18,1,0,24,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
40,14,1,0,5,0,1,14,22,2,0,8,4,2,9,0,0,1,3,9,3,2,2,31,8,0,2,7,13,7,1,1,0,1,0,1,0,10,0,0,0,0,3,0,0,0,7,9,27,0,0,18,0,2,0,0,0,2,1,0,0,0,0,0,1,0,3,4,0,0,3,0,5,12,14,4,1,1,3,2,5,0,0,2,2,6,1,12,4,22,5,1,1,2,8,3,0,0,1,0,1,1,0,12,1,0,0,0,8,0,0,0,22,5,18,1,0,24,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,8,0,6,9,16,2,2,2,0,1,7,0,0,0,3,3,3,1,3,23,3,2,3,3,10,5,2,1,0,1,0,3,0,9,0,0,0,2,5,0,0,0,14,6,21,0,0,18,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0
41,4,0,0,3,0,5,12,14,4,1,1,3,2,5,0,0,2,2,6,1,12,4,22,5,1,1,2,8,3,0,0,1,0,1,1,0,12,1,0,0,0,8,0,0,0,22,5,18,1,0,24,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,8,0,6,9,16,2,2,2,0,1,7,0,0,0,3,3,3,1,3,23,3,2,3,3,10,5,2,1,0,1,0,3,0,9,0,0,0,2,5,0,0,0,14,6,21,0,0,18,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,1,3,1,0,0,2,1,7,0,1,0,0,0,6,0,2,0,2,0,0,1,0,8,2,1,1,4,0,4,0,2,1,0,0,0,0,3,1,0,0,0,2,0,1,0,2,2,4,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3,0,0,8,0,6,9,16,2,2,2,0,1,7,0,0,0,3,3,3,1,3,23,3,2,3,3,10,5,2,1,0,1,0,3,0,9,0,0,0,2,5,0,0,0,14,6,21,0,0,18,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,1,3,1,0,0,2,1,7,0,1,0,0,0,6,0,2,0,2,0,0,1,0,8,2,1,1,4,0,4,0,2,1,0,0,0,0,3,1,0,0,0,2,0,1,0,2,2,4,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,6,0,0,1,2,0,3,0,0,0,3,1,2,2,0,2,0,1,0,9,3,0,0,2,0,0,0,0,1,6,1,0,0,0,1,0,0,0,3,1,0,3,0,5,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0
43,1,3,1,0,0,2,1,7,0,1,0,0,0,6,0,2,0,2,0,0,1,0,8,2,1,1,4,0,4,0,2,1,0,0,0,0,3,1,0,0,0,2,0,1,0,2,2,4,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,6,0,0,1,2,0,3,0,0,0,3,1,2,2,0,2,0,1,0,9,3,0,0,2,0,0,0,0,1,6,1,0,0,0,1,0,0,0,3,1,0,3,0,5,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,1,0,2,3,10,0,0,0,1,2,2,0,2,0,1,2,2,1,7,4,4,1,2,4,1,1,0,5,0,0,0,0,0,7,0,0,0,1,2,2,0,0,1,0,3,1,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
44,1,1,0,0,0,0,2,6,0,0,1,2,0,3,0,0,0,3,1,2,2,0,2,0,1,0,9,3,0,0,2,0,0,0,0,1,6,1,0,0,0,1,0,0,0,3,1,0,3,0,5,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,1,0,2,3,10,0,0,0,1,2,2,0,2,0,1,2,2,1,7,4,4,1,2,4,1,1,0,5,0,0,0,0,0,7,0,0,0,1,2,2,0,0,1,0,3,1,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,1,0,1,22,64,2,0,1,2,0,5,0,0,1,2,0,3,1,3,19,2,1,1,9,5,1,1,9,0,1,0,0,1,11,1,0,1,1,4,2,0,2,3,1,7,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,1,0,1,0,2,3,10,0,0,0,1,2,2,0,2,0,1,2,2,1,7,4,4,1,2,4,1,1,0,5,0,0,0,0,0,7,0,0,0,1,2,2,0,0,1,0,3,1,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,1,0,1,22,64,2,0,1,2,0,5,0,0,1,2,0,3,1,3,19,2,1,1,9,5,1,1,9,0,1,0,0,1,11,1,0,1,1,4,2,0,2,3,1,7,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,6,0,1,25,210,0,2,1,3,1,23,0,1,0,1,1,3,4,7,36,7,1,4,31,8,0,0,12,0,0,0,1,0,66,0,0,1,0,2,0,0,2,8,3,7,2,1,8,0,0,0,1,4,0,1,6,0,1,4,0,0,0,0
46,2,3,0,1,0,1,22,64,2,0,1,2,0,5,0,0,1,2,0,3,1,3,19,2,1,1,9,5,1,1,9,0,1,0,0,1,11,1,0,1,1,4,2,0,2,3,1,7,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,6,0,1,25,210,0,2,1,3,1,23,0,1,0,1,1,3,4,7,36,7,1,4,31,8,0,0,12,0,0,0,1,0,66,0,0,1,0,2,0,0,2,8,3,7,2,1,8,0,0,0,1,4,0,1,6,0,1,4,0,0,0,0,8,3,0,8,1,5,29,385,1,3,2,1,0,48,0,0,1,1,0,9,0,7,199,49,1,7,22,12,1,0,10,3,0,1,1,3,162,1,0,1,0,0,0,33,0,105,2,16,1,1,12,0,0,1,0,2,1,1,15,0,2,0,1,0,0,0
47,5,4,0,6,0,1,25,210,0,2,1,3,1,23,0,1,0,1,1,3,4,7,36,7,1,4,31,8,0,0,12,0,0,0,1,0,66,0,0,1,0,2,0,0,2,8,3,7,2,1,8,0,0,0,1,4,0,1,6,0,1,4,0,0,0,0,8,3,0,8,1,5,29,385,1,3,2,1,0,48,0,0,1,1,0,9,0,7,199,49,1,7,22,12,1,0,10,3,0,1,1,3,162,1,0,1,0,0,0,33,0,105,2,16,1,1,12,0,0,1,0,2,1,1,15,0,2,0,1,0,0,0,5,0,3,26,0,22,72,671,1,2,3,10,5,123,0,2,0,2,7,15,7,7,443,190,2,6,43,25,14,5,24,2,0,7,1,2,309,13,1,1,0,5,0,9,0,428,0,83,0,0,41,0,3,0,0,2,0,2,6,0,0,0,0,1,0,0
48,8,3,0,8,1,5,29,385,1,3,2,1,0,48,0,0,1,1,0,9,0,7,199,49,1,7,22,12,1,0,10,3,0,1,1,3,162,1,0,1,0,0,0,33,0,105,2,16,1,1,12,0,0,1,0,2,1,1,15,0,2,0,1,0,0,0,5,0,3,26,0,22,72,671,1,2,3,10,5,123,0,2,0,2,7,15,7,7,443,190,2,6,43,25,14,5,24,2,0,7,1,2,309,13,1,1,0,5,0,9,0,428,0,83,0,0,41,0,3,0,0,2,0,2,6,0,0,0,0,1,0,0,23,1,3,47,1,14,49,416,2,2,1,31,6,84,0,1,0,2,17,40,40,9,291,222,0,22,25,54,14,2,8,1,1,4,2,1,245,21,0,0,0,35,1,0,0,504,1,139,4,0,100,1,5,0,0,9,2,2,4,1,0,0,0,0,3,0
49,5,0,3,26,0,22,72,671,1,2,3,10,5,123,0,2,0,2,7,15,7,7,443,190,2,6,43,25,14,5,24,2,0,7,1,2,309,13,1,1,0,5,0,9,0,428,0,83,0,0,41,0,3,0,0,2,0,2,6,0,0,0,0,1,0,0,23,1,3,47,1,14,49,416,2,2,1,31,6,84,0,1,0,2,17,40,40,9,291,222,0,22,25,54,14,2,8,1,1,4,2,1,245,21,0,0,0,35,1,0,0,504,1,139,4,0,100,1,5,0,0,9,2,2,4,1,0,0,0,0,3,0,20,1,5,60,1,19,38,298,2,2,1,53,2,102,0,4,0,2,41,115,38,9,288,225,3,27,10,267,29,0,4,2,2,3,2,3,227,30,0,1,2,69,0,0,2,450,9,138,0,0,102,0,3,1,0,5,1,4,5,2,0,1,0,1,0,0
50,23,1,3,47,1,14,49,416,2,2,1,31,6,84,0,1,0,2,17,40,40,9,291,222,0,22,25,54,14,2,8,1,1,4,2,1,245,21,0,0,0,35,1,0,0,504,1,139,4,0,100,1,5,0,0,9,2,2,4,1,0,0,0,0,3,0,20,1,5,60,1,19,38,298,2,2,1,53,2,102,0,4,0,2,41,115,38,9,288,225,3,27,10,267,29,0,4,2,2,3,2,3,227,30,0,1,2,69,0,0,2,450,9,138,0,0,102,0,3,1,0,5,1,4,5,2,0,1,0,1,0,0,152,1,4,51,7,10,30,237,3,1,2,43,9,126,0,5,2,8,68,164,161,9,197,172,4,29,18,375,44,0,16,3,2,1,2,32,173,13,0,3,0,56,0,0,1,294,3,140,0,0,123,1,15,0,1,5,1,5,1,1,0,3,0,1,1,0
51,20,1,5,60,1,19,38,298,2,2,1,53,2,102,0,4,0,2,41,115,38,9,288,225,3,27,10,267,29,0,4,2,2,3,2,3,227,30,0,1,2,69,0,0,2,450,9,138,0,0,102,0,3,1,0,5,1,4,5,2,0,1,0,1,0,0,152,1,4,51,7,10,30,237,3,1,2,43,9,126,0,5,2,8,68,164,161,9,197,172,4,29,18,375,44,0,16,3,2,1,2,32,173,13,0,3,0,56,0,0,1,294,3,140,0,0,123,1,15,0,1,5,1,5,1,1,0,3,0,1,1,0,293,0,5,96,2,14,38,247,21,4,24,56,3,82,0,14,1,7,65,145,176,21,195,129,12,34,27,379,30,1,1,1,2,3,1,21,203,14,0,5,3,68,0,0,0,254,4,88,1,0,110,2,15,0,0,2,0,10,0,0,0,0,0,1,1,0
52,152,1,4,51,7,10,30,237,3,1,2,43,9,126,0,5,2,8,68,164,161,9,197,172,4,29,18,375,44,0,16,3,2,1,2,32,173,13,0,3,0,56,0,0,1,294,3,140,0,0,123,1,15,0,1,5,1,5,1,1,0,3,0,1,1,0,293,0,5,96,2,14,38,247,21,4,24,56,3,82,0,14,1,7,65,145,176,21,195,129,12,34,27,379,30,1,1,1,2,3,1,21,203,14,0,5,3,68,0,0,0,254,4,88,1,0,110,2,15,0,0,2,0,10,0,0,0,0,0,1,1,0,203,1,0,94,0,12,41,287,12,4,21,48,2,105,0,6,0,2,71,134,60,17,174,96,20,66,18,319,17,1,10,2,0,5,1,22,190,12,0,7,6,40,1,0,2,202,12,54,0,0,85,0,13,0,2,1,1,3,0,1,0,1,0,0,1,0
53,293,0,5,96,2,14,38,247,21,4,24,56,3,82,0,14,1,7,65,145,176,21,195,129,12,34,27,379,30,1,1,1,2,3,1,21,203,14,0,5,3,68,0,0,0,254,4,88,1,0,110,2,15,0,0,2,0,10,0,0,0,0,0,1,1,0,203,1,0,94,0,12,41,287,12,4,21,48,2,105,0,6,0,2,71,134,60,17,174,96,20,66,18,319,17,1,10,2,0,5,1,22,190,12,0,7,6,40,1,0,2,202,12,54,0,0,85,0,13,0,2,1,1,3,0,1,0,1,0,0,1,0,133,1,0,88,0,18,36,280,26,5,37,61,5,77,0,7,0,4,63,141,26,13,157,110,49,70,19,337,17,0,8,1,1,5,2,13,156,6,1,4,4,35,1,0,1,152,9,55,3,1,58,0,17,1,5,1,0,2,1,0,0,2,0,2,0,0
54,203,1,0,94,0,12,41,287,12,4,21,48,2,105,0,6,0,2,71,134,60,17,174,96,20,66,18,319,17,1,10,2,0,5,1,22,190,12,0,7,6,40,1,0,2,202,12,54,0,0,85,0,13,0,2,1,1,3,0,1,0,1,0,0,1,0,133,1,0,88,0,18,36,280,26,5,37,61,5,77,0,7,0,4,63,141,26,13,157,110,49,70,19,337,17,0,8,1,1,5,2,13,156,6,1,4,4,35,1,0,1,152,9,55,3,1,58,0,17,1,5,1,0,2,1,0,0,2,0,2,0,0,215,1,0,80,1,15,19,228,18,10,30,61,11,68,0,3,2,0,44,94,117,7,145,101,37,72,22,290,9,2,7,1,2,0,8,11,192,12,1,5,0,29,0,0,2,176,9,17,4,1,30,0,16,1,3,5,2,0,0,0,0,2,0,3,1,0
55,133,1,0,88,0,18,36,280,26,5,37,61,5,77,0,7,0,4,63,141,26,13,157,110,49,70,19,337,17,0,8,1,1,5,2,13,156,6,1,4,4,35,1,0,1,152,9,55,3,1,58,0,17,1,5,1,0,2,1,0,0,2,0,2,0,0,215,1,0,80,1,15,19,228,18,10,30,61,11,68,0,3,2,0,44,94,117,7,145,101,37,72,22,290,9,2,7,1,2,0,8,11,192,12,1,5,0,29,0,0,2,176,9,17,4,1,30,0,16,1,3,5,2,0,0,0,0,2,0,3,1,0,22,0,5,76,0,12,9,143,12,3,10,17,8,22,0,7,0,3,8,41,29,12,82,58,28,30,12,100,4,3,6,0,3,2,1,5,133,21,0,0,3,6,1,0,2,165,7,11,2,0,19,0,14,0,1,0,1,1,0,0,1,0,1,0,0,0
56,215,1,0,80,1,15,19,228,18,10,30,61,11,68,0,3,2,0,44,94,117,7,145,101,37,72,22,290,9,2,7,1,2,0,8,11,192,12,1,5,0,29,0,0,2,176,9,17,4,1,30,0,16,1,3,5,2,0,0,0,0,2,0,3,1,0,22,0,5,76,0,12,9,143,12,3,10,17,8,22,0,7,0,3,8,41,29,12,82,58,28,30,12,100,4,3,6,0,3,2,1,5,133,21,0,0,3,6,1,0,2,165,7,11,2,0,19,0,14,0,1,0,1,1,0,0,1,0,1,0,0,0,8,0,4,103,0,22,5,99,19,1,1,1,0,8,0,11,2,1,1,8,4,12,54,54,33,38,11,15,12,4,5,0,1,1,2,1,141,6,1,2,9,3,1,0,1,121,12,8,2,1,11,0,9,1,0,1,0,2,0,2,0,0,0,0,0,0
57,22,0,5,76,0,12,9,143,12,3,10,17,8,22,0,7,0,3,8,41,29,12,82,58,28,30,12,100,4,3,6,0,3,2,1,5,133,21,0,0,3,6,1,0,2,165,7,11,2,0,19,0,14,0,1,0,1,1,0,0,1,0,1,0,0,0,8,0,4,103,0,22,5,99,19,1,1,1,0,8,0,11,2,1,1,8,4,12,54,54,33,38,11,15,12,4,5,0,1,1,2,1,141,6,1,2,9,3,1,0,1,121,12,8,2,1,11,0,9,1,0,1,0,2,0,2,0,0,0,0,0,0,1,0,4,99,1,38,7,77,24,2,1,18,8,6,0,5,1,3,1,3,0,14,78,116,56,113,11,11,10,4,10,3,0,4,5,0,278,20,0,3,4,5,1,0,0,128,11,9,0,0,10,2,29,1,0,0,0,5,0,1,0,0,0,0,0,0
58,8,0,4,103,0,22,5,99,19,1,1,1,0,8,0,11,2,1,1,8,4,12,54,54,33,38,11,15,12,4,5,0,1,1,2,1,141,6,1,2,9,3,1,0,1,121,12,8,2,1,11,0,9,1,0,1,0,2,0,2,0,0,0,0,0,0,1,0,4,99,1,38,7,77,24,2,1,18,8,6,0,5,1,3,1,3,0,14,78,116,56,113,11,11,10,4,10,3,0,4,5,0,278,20,0,3,4,5,1,0,0,128,11,9,0,0,10,2,29,1,0,0,0,5,0,1,0,0,0,0,0,0,1,4,4,51,4,33,4,43,14,2,2,4,6,5,1,11,0,1,4,3,7,14,43,84,22,64,8,10,7,2,8,2,4,3,0,1,177,23,0,1,7,5,0,0,0,79,18,10,1,1,11,4,19,0,0,0,1,3,0,0,1,3,0,0,0,0
59,1,0,4,99,1,38,7,77,24,2,1,18,8,6,0,5,1,3,1,3,0,14,78,116,56,113,11,11,10,4,10,3,0,4,5,0,278,20,0,3,4,5,1,0,0,128,11,9,0,0,10,2,29,1,0,0,0,5,0,1,0,0,0,0,0,0,1,4,4,51,4,33,4,43,14,2,2,4,6,5,1,11,0,1,4,3,7,14,43,84,22,64,8,10,7,2,8,2,4,3,0,1,177,23,0,1,7,5,0,0,0,79,18,10,1,1,11,4,19,0,0,0,1,3,0,0,1,3,0,0,0,0,4,0,3,74,2,31,8,86,9,3,1,1,5,4,0,12,0,1,2,3,4,5,67,108,25,44,8,10,17,0,4,0,0,0,1,0,250,24,0,3,7,7,1,0,0,73,14,5,1,0,7,2,15,2,0,0,1,4,0,0,1,3,0,1,0,0
60,1,4,4,51,4,33,4,43,14,2,2,4,6,5,1,11,0,1,4,3,7,14,43,84,22,64,8,10,7,2,8,2,4,3,0,1,177,23,0,1,7,5,0,0,0,79,18,10,1,1,11,4,19,0,0,0,1,3,0,0,1,3,0,0,0,0,4,0,3,74,2,31,8,86,9,3,1,1,5,4,0,12,0,1,2,3,4,5,67,108,25,44,8,10,17,0,4,0,0,0,1,0,250,24,0,3,7,7,1,0,0,73,14,5,1,0,7,2,15,2,0,0,1,4,0,0,1,3,0,1,0,0,7,0,2,43,1,19,8,68,9,9,4,4,1,4,0,11,9,2,0,3,1,9,111,96,13,27,5,3,4,0,4,1,4,3,1,0,210,28,2,1,1,8,2,0,0,72,8,7,1,0,16,1,4,2,0,0,0,3,0,0,1,0,0,0,0,0
61,4,0,3,74,2,31,8,86,9,3,1,1,5,4,0,12,0,1,2,3,4,5,67,108,25,44,8,10,17,0,4,0,0,0,1,0,250,24,0,3,7,7,1,0,0,73,14,5,1,0,7,2,15,2,0,0,1,4,0,0,1,3,0,1,0,0,7,0,2,43,1,19,8,68,9,9,4,4,1,4,0,11,9,2,0,3,1,9,111,96,13,27,5,3,4,0,4,1,4,3,1,0,210,28,2,1,1,8,2,0,0,72,8,7,1,0,16,1,4,2,0,0,0,3,0,0,1,0,0,0,0,0,2,0,4,21,3,25,3,56,8,3,0,1,4,2,0,3,4,1,3,1,5,4,129,67,29,7,18,7,4,0,5,0,5,1,1,0,48,29,1,5,2,1,3,0,0,46,12,2,1,2,16,2,5,0,2,0,0,5,0,0,0,0,0,0,0,0
62,7,0,2,43,1,19,8,68,9,9,4,4,1,4,0,11,9,2,0,3,1,9,111,96,13,27,5,3,4,0,4,1,4,3,1,0,210,28,2,1,1,8,2,0,0,72,8,7,1,0,16,1,4,2,0,0,0,3,0,0,1,0,0,0,0,0,2,0,4,21,3,25,3,56,8,3,0,1,4,2,0,3,4,1,3,1,5,4,129,67,29,7,18,7,4,0,5,0,5,1,1,0,48,29,1,5,2,1,3,0,0,46,12,2,1,2,16,2,5,0,2,0,0,5,0,0,0,0,0,0,0,0,7,0,0,10,1,27,3,49,9,3,3,4,1,1,0,2,0,0,4,2,2,11,125,57,14,2,8,8,7,2,3,1,4,0,0,2,15,25,0,1,0,4,1,0,0,22,14,6,0,2,15,0,8,0,1,1,1,2,0,1,0,0,1,0,0,0
63,2,0,4,21,3,25,3,56,8,3,0,1,4,2,0,3,4,1,3,1,5,4,129,67,29,7,18,7,4,0,5,0,5,1,1,0,48,29,1,5,2,1,3,0,0,46,12,2,1,2,16,2,5,0,2,0,0,5,0,0,0,0,0,0,0,0,7,0,0,10,1,27,3,49,9,3,3,4,1,1,0,2,0,0,4,2,2,11,125,57,14,2,8,8,7,2,3,1,4,0,0,2,15,25,0,1,0,4,1,0,0,22,14,6,0,2,15,0,8,0,1,1,1,2,0,1,0,0,1,0,0,0,3,0,3,13,1,24,3,21,4,3,7,1,5,6,0,3,0,1,4,1,2,9,117,42,2,1,7,7,1,2,3,0,2,2,0,1,17,19,3,6,2,2,1,1,2,5,8,6,0,1,17,1,2,0,0,1,0,3,3,0,0,0,1,0,0,0
64,7,0,0,10,1,27,3,49,9,3,3,4,1,1,0,2,0,0,4,2,2,11,125,57,14,2,8,8,7,2,3,1,4,0,0,2,15,25,0,1,0,4,1,0,0,22,14,6,0,2,15,0,8,0,1,1,1,2,0,1,0,0,1,0,0,0,3,0,3,13,1,24,3,21,4,3,7,1,5,6,0,3,0,1,4,1,2,9,117,42,2,1,7,7,1,2,3,0,2,2,0,1,17,19,3,6,2,2,1,1,2,5,8,6,0,1,17,1,2,0,0,1,0,3,3,0,0,0,1,0,0,0,3,1,5,3,1,21,4,32,6,1,0,1,1,2,0,3,0,0,2,4,1,12,113,34,3,1,25,3,4,1,5,1,1,0,1,1,9,7,1,1,0,1,3,1,0,5,11,8,1,0,14,2,7,0,1,0,0,0,1,1,1,2,0,0,1,1
65,3,0,3,13,1,24,3,21,4,3,7,1,5,6,0,3,0,1,4,1,2,9,117,42,2,1,7,7,1,2,3,0,2,2,0,1,17,19,3,6,2,2,1,1,2,5,8,6,0,1,17,1,2,0,0,1,0,3,3,0,0,0,1,0,0,0,3,1,5,3,1,21,4,32,6,1,0,1,1,2,0,3,0,0,2,4,1,12,113,34,3,1,25,3,4,1,5,1,1,0,1,1,9,7,1,1,0,1,3,1,0,5,11,8,1,0,14,2,7,0,1,0,0,0,1,1,1,2,0,0,1,1,4,0,4,3,1,21,2,22,4,1,1,4,1,3,0,5,0,0,0,3,2,17,104,14,3,1,12,2,3,2,9,0,3,0,1,1,10,1,4,1,3,4,1,1,0,8,7,3,1,0,10,0,1,0,0,0,4,1,1,0,0,0,0,1,0,0
66,3,1,5,3,1,21,4,32,6,1,0,1,1,2,0,3,0,0,2,4,1,12,113,34,3,1,25,3,4,1,5,1,1,0,1,1,9,7,1,1,0,1,3,1,0,5,11,8,1,0,14,2,7,0,1,0,0,0,1,1,1,2,0,0,1,1,4,0,4,3,1,21,2,22,4,1,1,4,1,3,0,5,0,0,0,3,2,17,104,14,3,1,12,2,3,2,9,0,3,0,1,1,10,1,4,1,3,4,1,1,0,8,7,3,1,0,10,0,1,0,0,0,4,1,1,0,0,0,0,1,0,0,3,0,2,2,0,32,5,15,2,0,1,3,5,1,0,0,1,5,0,5,1,5,78,15,0,5,6,5,5,1,6,1,4,0,1,0,8,4,2,5,7,8,2,0,1,8,13,4,4,0,12,1,0,0,1,0,0,8,0,0,0,2,1,0,0,0
67,4,0,4,3,1,21,2,22,4,1,1,4,1,3,0,5,0,0,0,3,2,17,104,14,3,1,12,2,3,2,9,0,3,0,1,1,10,1,4,1,3,4,1,1,0,8,7,3,1,0,10,0,1,0,0,0,4,1,1,0,0,0,0,1,0,0,3,0,2,2,0,32,5,15,2,0,1,3,5,1,0,0,1,5,0,5,1,5,78,15,0,5,6,5,5,1,6,1,4,0,1,0,8,4,2,5,7,8,2,0,1,8,13,4,4,0,12,1,0,0,1,0,0,8,0,0,0,2,1,0,0,0,6,0,3,2,0,25,3,9,4,2,0,2,1,1,0,4,0,0,2,1,0,11,55,22,1,2,9,8,9,0,2,0,1,0,0,0,2,1,0,0,1,3,0,0,0,4,17,10,2,1,5,2,0,0,0,4,0,11,0,0,1,0,1,1,0,1
68,3,0,2,2,0,32,5,15,2,0,1,3,5,1,0,0,1,5,0,5,1,5,78,15,0,5,6,5,5,1,6,1,4,0,1,0,8,4,2,5,7,8,2,0,1,8,13,4,4,0,12,1,0,0,1,0,0,8,0,0,0,2,1,0,0,0,6,0,3,2,0,25,3,9,4,2,0,2,1,1,0,4,0,0,2,1,0,11,55,22,1,2,9,8,9,0,2,0,1,0,0,0,2,1,0,0,1,3,0,0,0,4,17,10,2,1,5,2,0,0,0,4,0,11,0,0,1,0,1,1,0,1,3,0,0,3,0,13,5,9,0,1,0,0,3,1,0,0,0,3,0,1,2,10,52,15,1,2,8,6,2,0,8,0,1,0,0,1,4,3,1,0,1,0,1,2,0,13,6,3,1,4,16,0,1,0,0,4,0,6,1,0,0,0,1,1,2,0
69,6,0,3,2,0,25,3,9,4,2,0,2,1,1,0,4,0,0,2,1,0,11,55,22,1,2,9,8,9,0,2,0,1,0,0,0,2,1,0,0,1,3,0,0,0,4,17,10,2,1,5,2,0,0,0,4,0,11,0,0,1,0,1,1,0,1,3,0,0,3,0,13,5,9,0,1,0,0,3,1,0,0,0,3,0,1,2,10,52,15,1,2,8,6,2,0,8,0,1,0,0,1,4,3,1,0,1,0,1,2,0,13,6,3,1,4,16,0,1,0,0,4,0,6,1,0,0,0,1,1,2,0,4,0,0,2,0,15,6,11,4,2,1,5,0,2,0,6,0,0,0,0,2,8,33,22,1,1,12,2,1,0,4,0,0,0,2,3,12,9,0,2,2,0,1,0,2,28,3,9,1,0,13,0,2,0,1,0,0,3,0,0,1,0,1,0,0,0
70,3,0,0,3,0,13,5,9,0,1,0,0,3,1,0,0,0,3,0,1,2,10,52,15,1,2,8,6,2,0,8,0,1,0,0,1,4,3,1,0,1,0,1,2,0,13,6,3,1,4,16,0,1,0,0,4,0,6,1,0,0,0,1,1,2,0,4,0,0,2,0,15,6,11,4,2,1,5,0,2,0,6,0,0,0,0,2,8,33,22,1,1,12,2,1,0,4,0,0,0,2,3,12,9,0,2,2,0,1,0,2,28,3,9,1,0,13,0,2,0,1,0,0,3,0,0,1,0,1,0,0,0,5,1,3,4,3,18,3,16,10,0,0,4,4,9,0,0,0,2,4,3,2,8,39,17,0,3,17,3,1,0,6,0,0,0,1,0,22,6,0,2,3,9,2,1,1,29,6,8,2,0,15,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0
