0,11,63,0
0,11,64,0
2,11,65,1
6,11,66,0
676,12,0,67
156,12,1,15
11,12,2,0
2,12,3,2
36,12,4,7
7,12,5,2
13,12,6,5
191,12,7,16
244,12,8,11
27,12,9,4
2,12,10,0
39,12,11,2
144,12,12,11
15,12,13,2
93,12,14,9
0,12,15,0
13,12,16,3
8,12,17,1
9,12,18,6
67,12,19,5
73,12,20,1
43,12,21,5
66,12,22,18
346,12,23,27
87,12,24,10
54,12,25,7
20,12,26,2
98,12,27,16
157,12,28,7
34,12,29,18
3,12,30,0
16,12,31,4
2,12,32,1
8,12,33,1
7,12,34,1
14,12,35,2
10,12,36,0
98,12,37,8
9,12,38,5
8,12,39,3
6,12,40,4
10,12,41,3
103,12,42,14
2,12,43,2
0,12,44,0
1,12,45,0
97,12,46,14
10,12,47,2
238,12,48,5
1,12,49,0
0,12,50,0
622,12,51,78
1,12,52,0
12,12,53,1
3,12,54,1
1,12,55,0
3,12,56,1
13,12,57,0
1,12,58,0
1,12,59,1
3,12,60,0
0,12,61,0
0,12,62,0
0,12,63,0
9,12,64,1
2,12,65,0
3,12,66,0
487,13,0,94
125,13,1,4
6,13,2,0
1,13,3,0
29,13,4,1
15,13,5,12
14,13,6,6
130,13,7,10
237,13,8,83
26,13,9,2
4,13,10,1
17,13,11,0
74,13,12,1
9,13,13,0
73,13,14,1
1,13,15,0
4,13,16,2
4,13,17,0
9,13,18,1
42,13,19,5
103,13,20,2
52,13,21,0
39,13,22,14
248,13,23,59
96,13,24,49
39,13,25,1
34,13,26,12
68,13,27,14
158,13,28,10
18,13,29,6
0,13,30,0
11,13,31,2
1,13,32,0
7,13,33,3
10,13,34,4
21,13,35,6
12,13,36,2
151,13,37,66
8,13,38,4
0,13,39,0
6,13,40,2
8,13,41,3
56,13,42,4
2,13,43,0
2,13,44,0
3,13,45,1
131,13,46,27
20,13,47,9
193,13,48,7
2,13,49,1
1,13,50,1
428,13,51,16
0,13,52,0
15,13,53,4
5,13,54,1
0,13,55,0
5,13,56,2
10,13,57,0
5,13,58,1
4,13,59,0
4,13,60,1
0,13,61,0
1,13,62,0
0,13,63,0
3,13,64,0
0,13,65,0
6,13,66,0
720,14,0,219
148,14,1,16
15,14,2,1
3,14,3,0
61,14,4,18
16,14,5,12
24,14,6,8
193,14,7,56
321,14,8,141
33,14,9,7
3,14,10,2
22,14,11,6
123,14,12,7
17,14,13,1
90,14,14,15
2,14,15,2
9,14,16,3
6,14,17,0
9,14,18,1
46,14,19,5
91,14,20,9
81,14,21,16
43,14,22,11
376,14,23,151
129,14,24,67
37,14,25,3
30,14,26,6
58,14,27,9
209,14,28,21
26,14,29,5
3,14,30,1
15,14,31,8
4,14,32,0
3,14,33,2
10,14,34,4
17,14,35,3
19,14,36,2
177,14,37,82
6,14,38,2
5,14,39,2
9,14,40,5
10,14,41,2
59,14,42,1
3,14,43,0
2,14,44,0
5,14,45,3
137,14,46,38
7,14,47,1
287,14,48,48
1,14,49,0
2,14,50,0
534,14,51,104
0,14,52,0
11,14,53,4
6,14,54,0
2,14,55,0
1,14,56,0
8,14,57,0
3,14,58,2
1,14,59,0
2,14,60,2
2,14,61,0
0,14,62,0
0,14,63,0
3,14,64,0
2,14,65,1
4,14,66,0
726,15,0,185
135,15,1,5
18,15,2,0
7,15,3,5
41,15,4,5
4,15,5,2
14,15,6,7
195,15,7,61
308,15,8,103
31,15,9,3
4,15,10,2
21,15,11,1
97,15,12,4
9,15,13,1
89,15,14,23
1,15,15,0
9,15,16,3
8,15,17,2
12,15,18,6
44,15,19,0
83,15,20,12
47,15,21,1
44,15,22,12
393,15,23,123
94,15,24,32
27,15,25,0
20,15,26,1
66,15,27,8
192,15,28,23
13,15,29,4
4,15,30,2
5,15,31,1
1,15,32,0
6,15,33,0
3,15,34,1
10,15,35,0
15,15,36,3
136,15,37,32
3,15,38,1
3,15,39,0
6,15,40,0
15,15,41,4
46,15,42,3
3,15,43,0
0,15,44,0
0,15,45,0
118,15,46,36
11,15,47,1
350,15,48,117
1,15,49,0
0,15,50,0
749,15,51,243
1,15,52,0
12,15,53,2
5,15,54,0
0,15,55,0
2,15,56,0
14,15,57,2
2,15,58,0
1,15,59,0
4,15,60,4
1,15,61,0
0,15,62,0
0,15,63,0
5,15,64,0
1,15,65,0
7,15,66,2
1092,16,0,189
221,16,1,5
33,16,2,0
4,16,3,1
72,16,4,6
3,16,5,0
25,16,6,2
346,16,7,85
489,16,8,102
38,16,9,3
12,16,10,1
48,16,11,3
183,16,12,2
20,16,13,0
174,16,14,19
0,16,15,0
5,16,16,1
11,16,17,0
7,16,18,1
84,16,19,4
125,16,20,6
116,16,21,2
79,16,22,21
640,16,23,155
153,16,24,3
61,16,25,0
48,16,26,3
120,16,27,21
265,16,28,11
38,16,29,3
6,16,30,0
28,16,31,7
3,16,32,1
10,16,33,0
5,16,34,0
18,16,35,0
31,16,36,0
193,16,37,23
19,16,38,3
7,16,39,0
6,16,40,1
20,16,41,3
103,16,42,6
4,16,43,1
4,16,44,0
4,16,45,1
205,16,46,7
9,16,47,0
520,16,48,147
2,16,49,0
2,16,50,0
965,16,51,304
1,16,52,0
16,16,53,0
12,16,54,4
4,16,55,2
11,16,56,1
20,16,57,0
4,16,58,0
3,16,59,0
0,16,60,0
3,16,61,0
4,16,62,4
0,16,63,0
10,16,64,1
7,16,65,0
1,16,66,0
748,17,0,116
156,17,1,3
24,17,2,3
3,17,3,0
48,17,4,1
9,17,5,2
19,17,6,0
146,17,7,14
239,17,8,6
44,17,9,2
0,17,10,0
26,17,11,0
125,17,12,7
5,17,13,1
97,17,14,2
1,17,15,0
9,17,16,0
1,17,17,0
3,17,18,0
62,17,19,1
83,17,20,4
50,17,21,1
46,17,22,10
275,17,23,13
61,17,24,3
46,17,25,3
26,17,26,4
76,17,27,10
181,17,28,5
13,17,29,0
1,17,30,0
7,17,31,1
4,17,32,0
15,17,33,0
5,17,34,0
12,17,35,0
15,17,36,1
132,17,37,3
6,17,38,0
5,17,39,0
3,17,40,0
9,17,41,0
48,17,42,3
0,17,43,0
2,17,44,0
6,17,45,1
96,17,46,2
12,17,47,0
440,17,48,145
8,17,49,7
1,17,50,1
913,17,51,245
3,17,52,1
13,17,53,0
4,17,54,0
0,17,55,0
8,17,56,1
7,17,57,0
4,17,58,1
4,17,59,2
1,17,60,1
3,17,61,3
0,17,62,0
0,17,63,0
6,17,64,1
1,17,65,0
3,17,66,0
2686,18,0,1134
633,18,1,72
54,18,2,3
6,18,3,1
209,18,4,67
13,18,5,0
61,18,6,27
830,18,7,510
1536,18,8,966
107,18,9,11
10,18,10,4
83,18,11,4
306,18,12,17
19,18,13,1
720,18,14,430
2,18,15,1
40,18,16,4
17,18,17,0
26,18,18,6
296,18,19,58
629,18,20,245
538,18,21,203
135,18,22,24
1413,18,23,818
486,18,24,278
166,18,25,7
161,18,26,50
294,18,27,36
1411,18,28,710
60,18,29,14
5,18,30,1
38,18,31,6
5,18,32,0
25,18,33,5
13,18,34,2
51,18,35,1
89,18,36,3
738,18,37,342
41,18,38,23
7,18,39,0
19,18,40,1
41,18,41,1
288,18,42,79
3,18,43,0
6,18,44,0
23,18,45,5
921,18,46,519
27,18,47,3
1021,18,48,526
5,18,49,0
5,18,50,0
2218,18,51,1132
2,18,52,0
61,18,53,14
21,18,54,0
2,18,55,0
9,18,56,0
41,18,57,4
9,18,58,1
10,18,59,0
1,18,60,0
3,18,61,0
0,18,62,0
1,18,63,1
19,18,64,1
8,18,65,0
18,18,66,1
1129,19,0,366
244,19,1,6
24,19,2,1
0,19,3,0
88,19,4,1
7,19,5,0
16,19,6,2
434,19,7,268
645,19,8,290
52,19,9,4
2,19,10,1
41,19,11,2
135,19,12,3
10,19,13,0
182,19,14,59
0,19,15,0
7,19,16,0
5,19,17,0
4,19,18,1
71,19,19,1
439,19,20,66
158,19,21,5
80,19,22,28
523,19,23,229
70,19,24,2
48,19,25,2
91,19,26,11
78,19,27,6
346,19,28,24
31,19,29,3
0,19,30,0
14,19,31,3
1,19,32,0
8,19,33,0
11,19,34,0
34,19,35,3
23,19,36,0
363,19,37,113
5,19,38,0
1,19,39,0
13,19,40,2
7,19,41,0
101,19,42,6
5,19,43,2
0,19,44,0
13,19,45,3
279,19,46,49
6,19,47,0
478,19,48,233
3,19,49,1
3,19,50,1
1091,19,51,651
1,19,52,0
34,19,53,1
6,19,54,0
0,19,55,0
3,19,56,0
15,19,57,0
2,19,58,0
4,19,59,1
3,19,60,0
1,19,61,0
0,19,62,0
0,19,63,0
6,19,64,0
3,19,65,0
1,19,66,0
1497,20,0,272
363,20,1,9
26,20,2,0
5,20,3,0
253,20,4,75
7,20,5,6
65,20,6,33
480,20,7,65
945,20,8,235
79,20,9,17
6,20,10,2
55,20,11,3
237,20,12,12
24,20,13,3
215,20,14,11
1,20,15,1
24,20,16,10
10,20,17,1
13,20,18,1
113,20,19,4
329,20,20,6
159,20,21,8
93,20,22,27
758,20,23,78
270,20,24,78
120,20,25,29
246,20,26,87
192,20,27,26
730,20,28,20
36,20,29,4
7,20,30,0
21,20,31,0
6,20,32,1
19,20,33,2
12,20,34,2
59,20,35,4
37,20,36,0
619,20,37,296
42,20,38,18
7,20,39,0
15,20,40,2
29,20,41,8
159,20,42,7
4,20,43,1
1,20,44,0
5,20,45,1
431,20,46,143
26,20,47,5
453,20,48,27
10,20,49,7
1,20,50,0
1097,20,51,119
5,20,52,1
52,20,53,14
18,20,54,0
4,20,55,0
3,20,56,0
27,20,57,0
5,20,58,0
3,20,59,0
1,20,60,0
2,20,61,0
1,20,62,0
0,20,63,0
11,20,64,0
5,20,65,0
8,20,66,0
908,21,0,141
209,21,1,17
26,21,2,0
2,21,3,0
78,21,4,4
6,21,5,1
8,21,6,1
253,21,7,52
410,21,8,72
30,21,9,2
1,21,10,0
19,21,11,0
160,21,12,13
12,21,13,0
98,21,14,16
0,21,15,0
8,21,16,1
3,21,17,0
6,21,18,0
68,21,19,5
198,21,20,14
82,21,21,7
38,21,22,2
302,21,23,27
89,21,24,14
37,21,25,3
84,21,26,9
91,21,27,15
277,21,28,15
19,21,29,2
0,21,30,0
11,21,31,4
3,21,32,0
6,21,33,2
6,21,34,0
28,21,35,4
27,21,36,3
189,21,37,17
14,21,38,6
8,21,39,0
4,21,40,0
5,21,41,0
75,21,42,5
0,21,43,0
3,21,44,1
10,21,45,1
167,21,46,15
6,21,47,2
257,21,48,32
0,21,49,0
1,21,50,0
818,21,51,153
0,21,52,0
16,21,53,0
6,21,54,1
3,21,55,0
4,21,56,0
6,21,57,0
4,21,58,2
2,21,59,1
1,21,60,1
4,21,61,0
0,21,62,0
0,21,63,0
6,21,64,0
4,21,65,2
4,21,66,0
1296,22,0,273
277,22,1,2
33,22,2,0
5,22,3,0
103,22,4,10
5,22,5,0
26,22,6,12
412,22,7,141
774,22,8,232
51,22,9,1
4,22,10,1
44,22,11,10
229,22,12,9
19,22,13,2
179,22,14,24
0,22,15,0
23,22,16,6
12,22,17,0
8,22,18,3
89,22,19,5
275,22,20,9
136,22,21,5
77,22,22,26
533,22,23,99
108,22,24,16
78,22,25,2
74,22,26,5
139,22,27,15
499,22,28,112
24,22,29,2
1,22,30,0
17,22,31,1
2,22,32,0
14,22,33,0
9,22,34,5
34,22,35,2
17,22,36,0
311,22,37,44
14,22,38,3
10,22,39,1
17,22,40,5
13,22,41,1
127,22,42,8
6,22,43,2
1,22,44,1
7,22,45,1
276,22,46,35
10,22,47,4
418,22,48,91
8,22,49,5
1,22,50,0
1494,22,51,782
0,22,52,0
26,22,53,4
7,22,54,0
4,22,55,1
7,22,56,0
13,22,57,1
8,22,58,3
5,22,59,3
1,22,60,0
3,22,61,1
4,22,62,2
0,22,63,0
4,22,64,0
3,22,65,0
12,22,66,0
672,23,0,160
162,23,1,4
11,23,2,0
5,23,3,0
62,23,4,2
0,23,5,0
17,23,6,2
226,23,7,126
365,23,8,103
27,23,9,1
1,23,10,0
11,23,11,0
127,23,12,6
4,23,13,0
69,23,14,9
0,23,15,0
6,23,16,0
1,23,17,0
1,23,18,0
40,23,19,2
125,23,20,7
66,23,21,2
40,23,22,13
304,23,23,68
46,23,24,3
19,23,25,0
25,23,26,0
69,23,27,2
210,23,28,16
17,23,29,0
1,23,30,0
8,23,31,4
1,23,32,1
6,23,33,1
1,23,34,0
9,23,35,0
7,23,36,1
151,23,37,19
6,23,38,0
4,23,39,0
5,23,40,0
2,23,41,0
55,23,42,1
10,23,43,6
0,23,44,0
1,23,45,0
104,23,46,3
0,23,47,0
261,23,48,116
2,23,49,0
2,23,50,1
938,23,51,657
0,23,52,0
5,23,53,2
4,23,54,0
2,23,55,0
7,23,56,2
3,23,57,0
2,23,58,1
2,23,59,0
0,23,60,0
4,23,61,0
0,23,62,0
0,23,63,0
2,23,64,0
0,23,65,0
3,23,66,0
1489,24,0,236
353,24,1,14
40,24,2,2
7,24,3,0
88,24,4,4
5,24,5,2
50,24,6,8
314,24,7,52
744,24,8,258
55,24,9,1
7,24,10,0
66,24,11,9
278,24,12,9
14,24,13,2
211,24,14,22
0,24,15,0
22,24,16,5
21,24,17,6
26,24,18,4
124,24,19,8
221,24,20,8
169,24,21,8
94,24,22,22
725,24,23,152
206,24,24,27
67,24,25,0
74,24,26,5
171,24,27,31
438,24,28,20
69,24,29,14
3,24,30,0
30,24,31,12
10,24,32,2
19,24,33,1
7,24,34,0
28,24,35,0
50,24,36,3
383,24,37,114
49,24,38,13
14,24,39,8
16,24,40,2
22,24,41,1
156,24,42,8
0,24,43,0
6,24,44,2
4,24,45,2
362,24,46,34
18,24,47,6
466,24,48,22
6,24,49,2
4,24,50,0
939,24,51,52
3,24,52,2
18,24,53,4
10,24,54,0
6,24,55,0
7,24,56,0
22,24,57,0
3,24,58,0
7,24,59,2
0,24,60,0
5,24,61,1
2,24,62,0
0,24,63,0
4,24,64,0
5,24,65,0
9,24,66,1
44,25,0,14
4,25,1,0
0,25,2,0
1,25,3,0
2,25,4,1
2,25,5,1
2,25,6,0
12,25,7,6
9,25,8,2
3,25,9,0
0,25,10,0
0,25,11,0
3,25,12,0
6,25,13,3
9,25,14,6
0,25,15,0
0,25,16,0
0,25,17,0
0,25,18,0
6,25,19,2
1,25,20,0
0,25,21,0
3,25,22,2
22,25,23,1
13,25,24,11
0,25,25,0
0,25,26,0
3,25,27,0
8,25,28,3
1,25,29,1
0,25,30,0
0,25,31,0
0,25,32,0
0,25,33,0
0,25,34,0
0,25,35,0
1,25,36,1
2,25,37,0
0,25,38,0
0,25,39,0
0,25,40,0
0,25,41,0
4,25,42,0
0,25,43,0
0,25,44,0
0,25,45,0
1,25,46,0
0,25,47,0
19,25,48,4
0,25,49,0
0,25,50,0
18,25,51,1
0,25,52,0
0,25,53,0
0,25,54,0
0,25,55,0
0,25,56,0
0,25,57,0
0,25,58,0
0,25,59,0
0,25,60,0
0,25,61,0
0,25,62,0
0,25,63,0
0,25,64,0
0,25,65,0
0,25,66,0
480,26,0,95
111,26,1,3
16,26,2,0
1,26,3,1
23,26,4,7
13,26,5,9
10,26,6,3
130,26,7,20
256,26,8,98
31,26,9,10
2,26,10,2
19,26,11,2
71,26,12,5
5,26,13,0
64,26,14,4
0,26,15,0
8,26,16,2
6,26,17,0
7,26,18,1
47,26,19,3
107,26,20,12
52,26,21,0
30,26,22,6
256,26,23,71
75,26,24,27
24,26,25,0
36,26,26,9
71,26,27,18
147,26,28,6
16,26,29,3
1,26,30,0
17,26,31,3
0,26,32,0
5,26,33,1
7,26,34,1
21,26,35,10
9,26,36,1
124,26,37,49
12,26,38,1
4,26,39,0
6,26,40,3
5,26,41,3
46,26,42,2
2,26,43,1
0,26,44,0
4,26,45,0
158,26,46,61
17,26,47,10
211,26,48,3
2,26,49,0
2,26,50,1
397,26,51,16
0,26,52,0
17,26,53,4
3,26,54,0
1,26,55,0
2,26,56,0
9,26,57,0
7,26,58,5
5,26,59,1
0,26,60,0
3,26,61,0
0,26,62,0
0,26,63,0
2,26,64,0
0,26,65,0
1,26,66,0
1257,27,0,706
302,27,1,29
21,27,2,0
2,27,3,1
165,27,4,78
4,27,5,1
49,27,6,32
233,27,7,110
1016,27,8,793
43,27,9,13
11,27,10,8
36,27,11,1
157,27,12,8
19,27,13,0
410,27,14,247
0,27,15,0
30,27,16,11
12,27,17,0
11,27,18,1
180,27,19,57
400,27,20,188
251,27,21,51
51,27,22,10
884,27,23,641
351,27,24,219
91,27,25,1
152,27,26,88
101,27,27,11
1031,27,28,544
60,27,29,23
6,27,30,0
14,27,31,2
1,27,32,0
10,27,33,1
1,27,34,0
42,27,35,1
32,27,36,2
619,27,37,477
34,27,38,13
2,27,39,1
14,27,40,12
13,27,41,1
113,27,42,22
0,27,43,0
3,27,44,0
6,27,45,2
672,27,46,443
13,27,47,2
435,27,48,163
2,27,49,0
0,27,50,0
653,27,51,175
6,27,52,2
59,27,53,29
5,27,54,0
5,27,55,0
11,27,56,3
11,27,57,0
6,27,58,1
4,27,59,0
2,27,60,0
0,27,61,0
0,27,62,0
0,27,63,0
5,27,64,0
0,27,65,0
14,27,66,0
713,28,0,168
139,28,1,4
20,28,2,0
3,28,3,0
43,28,4,9
7,28,5,6
24,28,6,12
218,28,7,72
366,28,8,139
33,28,9,2
0,28,10,0
27,28,11,2
124,28,12,3
19,28,13,3
98,28,14,11
0,28,15,0
13,28,16,5
5,28,17,0
9,28,18,1
62,28,19,2
101,28,20,1
66,28,21,1
53,28,22,17
397,28,23,131
132,28,24,46
48,28,25,3
38,28,26,6
79,28,27,18
216,28,28,9
32,28,29,5
1,28,30,0
14,28,31,1
2,28,32,1
12,28,33,1
13,28,34,6
16,28,35,0
11,28,36,1
161,28,37,56
13,28,38,4
4,28,39,0
9,28,40,3
11,28,41,0
69,28,42,2
3,28,43,2
0,28,44,0
5,28,45,0
158,28,46,49
14,28,47,3
369,28,48,109
6,28,49,1
1,28,50,0
569,28,51,117
1,28,52,1
20,28,53,3
10,28,54,4
2,28,55,0
6,28,56,1
13,28,57,0
3,28,58,0
3,28,59,1
5,28,60,4
1,28,61,0
2,28,62,2
0,28,63,0
10,28,64,0
0,28,65,0
1,28,66,0
0,29,0,0
0,29,1,0
0,29,2,0
0,29,3,0
0,29,4,0
0,29,5,0
0,29,6,0
0,29,7,0
0,29,8,0
0,29,9,0
0,29,10,0
0,29,11,0
0,29,12,0
0,29,13,0
0,29,14,0
0,29,15,0
0,29,16,0
0,29,17,0
0,29,18,0
0,29,19,0
0,29,20,0
0,29,21,0
0,29,22,0
0,29,23,0
0,29,24,0
0,29,25,0
0,29,26,0
0,29,27,0
0,29,28,0
0,29,29,0
0,29,30,0
0,29,31,0
0,29,32,0
0,29,33,0
0,29,34,0
0,29,35,0
0,29,36,0
0,29,37,0
0,29,38,0
0,29,39,0
0,29,40,0
0,29,41,0
0,29,42,0
0,29,43,0
0,29,44,0
0,29,45,0
0,29,46,0
0,29,47,0
0,29,48,0
0,29,49,0
0,29,50,0
0,29,51,0
0,29,52,0
0,29,53,0
0,29,54,0
0,29,55,0
0,29,56,0
0,29,57,0
0,29,58,0
0,29,59,0
0,29,60,0
0,29,61,0
0,29,62,0
0,29,63,0
0,29,64,0
0,29,65,0
0,29,66,0
1375,30,0,359
246,30,1,5
36,30,2,2
2,30,3,0
216,30,4,99
12,30,5,7
55,30,6,31
360,30,7,70
837,30,8,277
59,30,9,18
10,30,10,6
40,30,11,1
193,30,12,11
27,30,13,5
217,30,14,25
2,30,15,2
35,30,16,22
10,30,17,0
16,30,18,3
118,30,19,8
198,30,20,9
136,30,21,4
57,30,22,11
778,30,23,240
223,30,24,69
103,30,25,35
179,30,26,54
126,30,27,21
477,30,28,20
42,30,29,8
5,30,30,1
27,30,31,2
3,30,32,0
18,30,33,0
11,30,34,2
32,30,35,0
14,30,36,0
494,30,37,233
24,30,38,11
8,30,39,1
19,30,40,7
27,30,41,6
139,30,42,15
2,30,43,0
0,30,44,0
6,30,45,1
422,30,46,167
16,30,47,1
569,30,48,126
7,30,49,5
5,30,50,2
1143,30,51,257
5,30,52,1
39,30,53,15
11,30,54,0
5,30,55,3
5,30,56,0
27,30,57,1
8,30,58,1
2,30,59,0
2,30,60,2
7,30,61,2
0,30,62,0
2,30,63,1
5,30,64,1
3,30,65,1
9,30,66,0
0,31,0,0
0,31,1,0
0,31,2,0
0,31,3,0
0,31,4,0
0,31,5,0
0,31,6,0
0,31,7,0
0,31,8,0
0,31,9,0
0,31,10,0
0,31,11,0
0,31,12,0
0,31,13,0
0,31,14,0
0,31,15,0
0,31,16,0
0,31,17,0
0,31,18,0
0,31,19,0
0,31,20,0
0,31,21,0
0,31,22,0
0,31,23,0
0,31,24,0
0,31,25,0
0,31,26,0
0,31,27,0
0,31,28,0
0,31,29,0
0,31,30,0
0,31,31,0
0,31,32,0
0,31,33,0
0,31,34,0
0,31,35,0
0,31,36,0
0,31,37,0
0,31,38,0
0,31,39,0
0,31,40,0
0,31,41,0
0,31,42,0
0,31,43,0
0,31,44,0
0,31,45,0
0,31,46,0
0,31,47,0
0,31,48,0
0,31,49,0
0,31,50,0
0,31,51,0
0,31,52,0
0,31,53,0
0,31,54,0
0,31,55,0
0,31,56,0
0,31,57,0
0,31,58,0
0,31,59,0
0,31,60,0
0,31,61,0
0,31,62,0
0,31,63,0
0,31,64,0
0,31,65,0
0,31,66,0
1515,32,0,463
338,32,1,11
41,32,2,2
5,32,3,0
98,32,4,9
4,32,5,0
60,32,6,24
354,32,7,139
821,32,8,434
63,32,9,11
5,32,10,1
60,32,11,0
199,32,12,4
29,32,13,0
293,32,14,117
1,32,15,0
18,32,16,3
8,32,17,0
13,32,18,2
118,32,19,3
189,32,20,5
192,32,21,7
86,32,22,23
980,32,23,566
224,32,24,35
78,32,25,2
58,32,26,14
185,32,27,39
392,32,28,19
61,32,29,5
5,32,30,0
28,32,31,4
7,32,32,0
12,32,33,0
8,32,34,2
27,32,35,2
49,32,36,1
351,32,37,151
37,32,38,2
6,32,39,1
13,32,40,1
18,32,41,1
131,32,42,6
2,32,43,0
3,32,44,1
8,32,45,0
354,32,46,63
19,32,47,0
583,32,48,178
3,32,49,1
5,32,50,0
1145,32,51,410
4,32,52,0
25,32,53,1
10,32,54,0
4,32,55,0
7,32,56,0
32,32,57,1
12,32,58,3
5,32,59,1
1,32,60,0
1,32,61,1
3,32,62,0
0,32,63,0
8,32,64,0
1,32,65,0
19,32,66,0
411,33,0,59
83,33,1,2
10,33,2,0
3,33,3,0
36,33,4,6
4,33,5,2
14,33,6,6
77,33,7,1
247,33,8,42
17,33,9,1
1,33,10,0
17,33,11,2
85,33,12,2
11,33,13,1
69,33,14,2
0,33,15,0
8,33,16,1
8,33,17,0
3,33,18,0
35,33,19,3
63,33,20,0
38,33,21,1
33,33,22,12
263,33,23,51
58,33,24,8
40,33,25,5
19,33,26,1
43,33,27,5
138,33,28,3
17,33,29,0
0,33,30,0
15,33,31,1
3,33,32,2
8,33,33,2
2,33,34,0
4,33,35,0
13,33,36,0
123,33,37,14
8,33,38,2
4,33,39,0
4,33,40,1
5,33,41,0
59,33,42,4
4,33,43,2
1,33,44,0
5,33,45,1
104,33,46,27
17,33,47,5
177,33,48,6
2,33,49,2
0,33,50,0
343,33,51,9
0,33,52,0
10,33,53,0
2,33,54,0
1,33,55,0
2,33,56,0
5,33,57,0
2,33,58,0
2,33,59,1
3,33,60,1
1,33,61,0
2,33,62,2
0,33,63,0
1,33,64,0
1,33,65,0
2,33,66,0
749,34,0,163
154,34,1,3
20,34,2,1
0,34,3,0
42,34,4,1
1,34,5,0
15,34,6,0
182,34,7,29
271,34,8,24
21,34,9,0
2,34,10,0
23,34,11,0
105,34,12,2
15,34,13,0
97,34,14,13
1,34,15,0
12,34,16,0
8,34,17,0
6,34,18,0
43,34,19,0
77,34,20,4
51,34,21,2
33,34,22,4
298,34,23,39
68,34,24,1
41,34,25,1
41,34,26,5
66,34,27,9
169,34,28,1
14,34,29,0
6,34,30,0
9,34,31,0
5,34,32,1
10,34,33,0
9,34,34,2
20,34,35,1
8,34,36,1
117,34,37,4
3,34,38,0
7,34,39,1
4,34,40,0
12,34,41,0
54,34,42,0
1,34,43,0
1,34,44,0
1,34,45,0
86,34,46,0
12,34,47,0
431,34,48,182
4,34,49,1
0,34,50,0
1031,34,51,500
2,34,52,0
7,34,53,0
1,34,54,0
4,34,55,0
9,34,56,0
11,34,57,0
8,34,58,1
1,34,59,1
2,34,60,0
8,34,61,4
4,34,62,2
0,34,63,0
2,34,64,0
0,34,65,0
6,34,66,0
198,35,0,10
39,35,1,1
5,35,2,0
0,35,3,0
14,35,4,2
0,35,5,0
7,35,6,2
20,35,7,1
89,35,8,6
6,35,9,0
2,35,10,0
9,35,11,0
32,35,12,2
3,35,13,0
34,35,14,1
0,35,15,0
2,35,16,1
3,35,17,0
2,35,18,0
9,35,19,0
22,35,20,0
14,35,21,0
12,35,22,5
99,35,23,5
34,35,24,1
7,35,25,0
9,35,26,1
22,35,27,4
38,35,28,0
9,35,29,1
3,35,30,0
7,35,31,0
2,35,32,2
2,35,33,0
0,35,34,0
3,35,35,0
3,35,36,0
43,35,37,2
5,35,38,0
0,35,39,0
3,35,40,0
2,35,41,0
28,35,42,1
1,35,43,0
1,35,44,1
1,35,45,0
34,35,46,1
1,35,47,0
52,35,48,1
3,35,49,0
1,35,50,0
81,35,51,3
1,35,52,0
6,35,53,0
1,35,54,0
0,35,55,0
0,35,56,0
5,35,57,0
0,35,58,0
2,35,59,0
0,35,60,0
2,35,61,2
1,35,62,0
0,35,63,0
0,35,64,0
2,35,65,0
1,35,66,0
2781,36,0,1018
582,36,1,28
49,36,2,2
9,36,3,3
320,36,4,128
16,36,5,2
86,36,6,49
743,36,7,342
1670,36,8,899
126,36,9,37
24,36,10,17
115,36,11,14
436,36,12,27
45,36,13,2
632,36,14,299
1,36,15,0
50,36,16,16
20,36,17,2
27,36,18,5
286,36,19,57
743,36,20,259
352,36,21,13
153,36,22,37
1513,36,23,692
549,36,24,311
167,36,25,5
218,36,26,91
313,36,27,47
1676,36,28,785
69,36,29,25
4,36,30,0
52,36,31,13
4,36,32,2
26,36,33,4
14,36,34,3
91,36,35,2
83,36,36,6
956,36,37,468
58,36,38,31
20,36,39,3
35,36,40,17
29,36,41,5
259,36,42,59
5,36,43,2
9,36,44,4
19,36,45,2
837,36,46,352
28,36,47,7
1075,36,48,360
8,36,49,3
3,36,50,0
2013,36,51,754
4,36,52,0
110,36,53,49
17,36,54,0
5,36,55,0
23,36,56,6
47,36,57,1
10,36,58,2
5,36,59,0
3,36,60,0
4,36,61,0
1,36,62,1
1,36,63,0
12,36,64,0
6,36,65,2
17,36,66,0
0,37,0,0
0,37,1,0
0,37,2,0
0,37,3,0
0,37,4,0
0,37,5,0
0,37,6,0
0,37,7,0
0,37,8,0
0,37,9,0
0,37,10,0
0,37,11,0
0,37,12,0
0,37,13,0
0,37,14,0
0,37,15,0
0,37,16,0
0,37,17,0
0,37,18,0
0,37,19,0
0,37,20,0
0,37,21,0
0,37,22,0
0,37,23,0
0,37,24,0
0,37,25,0
0,37,26,0
0,37,27,0
0,37,28,0
0,37,29,0
0,37,30,0
0,37,31,0
0,37,32,0
0,37,33,0
0,37,34,0
0,37,35,0
0,37,36,0
0,37,37,0
0,37,38,0
0,37,39,0
0,37,40,0
0,37,41,0
0,37,42,0
0,37,43,0
0,37,44,0
0,37,45,0
0,37,46,0
0,37,47,0
0,37,48,0
0,37,49,0
0,37,50,0
0,37,51,0
0,37,52,0
0,37,53,0
0,37,54,0
0,37,55,0
0,37,56,0
0,37,57,0
0,37,58,0
0,37,59,0
0,37,60,0
0,37,61,0
0,37,62,0
0,37,63,0
0,37,64,0
0,37,65,0
0,37,66,0
